,Time,Chan1,Chan2,Trial,LED_State
340176,340176,2.0,0.0,7,1
340616,340616,6.0,0.0,7,1
341056,341056,6.0,0.0,7,1
341496,341496,6.0,0.0,7,1
341936,341936,6.0,0.0,7,1
342376,342376,6.0,0.0,7,1
342816,342816,6.0,0.0,7,1
343256,343256,6.0,0.0,7,1
343696,343696,6.0,0.0,7,1
344136,344136,6.0,0.0,7,1
344576,344576,6.0,0.0,7,1
345016,345016,6.0,0.0,7,1
345456,345456,6.0,0.0,7,1
345896,345896,6.0,0.0,7,1
346336,346336,6.0,0.0,7,1
346776,346776,6.0,0.0,7,1
347216,347216,6.0,0.0,7,1
347656,347656,6.0,0.0,7,1
348096,348096,6.0,0.0,7,1
348536,348536,6.0,0.0,7,1
348976,348976,6.0,0.0,7,1
349448,349448,6.0,0.0,8,0
349856,349856,6.0,0.0,8,0
350296,350296,6.0,0.0,8,0
350736,350736,6.0,0.0,8,0
351176,351176,6.0,0.0,8,0
351616,351616,6.0,0.0,8,0
352056,352056,6.0,0.0,8,0
352496,352496,6.0,0.0,8,0
352936,352936,6.0,0.0,8,0
353376,353376,6.0,0.0,8,0
353816,353816,6.0,0.0,8,0
354256,354256,6.0,0.0,8,0
354696,354696,6.0,0.0,8,0
355136,355136,6.0,0.0,8,0
355576,355576,6.0,0.0,8,0
356016,356016,2.0,0.0,8,0
356456,356456,2.0,0.0,8,0
356896,356896,2.0,0.0,8,0
357336,357336,6.0,0.0,8,0
357776,357776,6.0,0.0,8,0
358216,358216,6.0,0.0,8,0
358656,358656,6.0,0.0,8,0
359096,359096,6.0,0.0,8,0
359536,359536,6.0,0.0,8,0
359976,359976,6.0,0.0,8,0
360416,360416,6.0,0.0,8,0
360856,360856,6.0,0.0,8,0
361296,361296,6.0,0.0,8,0
361736,361736,2.0,0.0,8,0
362176,362176,2.0,0.0,8,0
362616,362616,2.0,0.0,8,0
363056,363056,2.0,0.0,8,0
363496,363496,2.0,0.0,8,0
363936,363936,2.0,0.0,8,0
364376,364376,2.0,0.0,8,0
364816,364816,2.0,0.0,8,0
365256,365256,2.0,0.0,8,0
365696,365696,2.0,0.0,8,0
366136,366136,2.0,0.0,8,0
366576,366576,2.0,0.0,8,0
367016,367016,2.0,0.0,8,0
367456,367456,2.0,0.0,8,0
367896,367896,2.0,0.0,8,0
368336,368336,5.0,0.0,8,0
368776,368776,5.0,0.0,8,0
369216,369216,5.0,0.0,8,0
369656,369656,5.0,0.0,8,0
370096,370096,5.0,0.0,8,0
370536,370536,5.0,0.0,8,0
370976,370976,5.0,0.0,8,0
371416,371416,5.0,0.0,8,0
371856,371856,5.0,0.0,8,0
372296,372296,5.0,0.0,8,0
372740,372740,5.0,0.0,8,0
373176,373176,5.0,0.0,8,0
373616,373616,5.0,0.0,8,0
374056,374056,5.0,0.0,8,0
374496,374496,5.0,2.0,8,0
374936,374936,5.0,2.0,8,0
375376,375376,2.0,6.0,8,0
375820,375820,2.0,6.0,8,0
376256,376256,2.0,6.0,8,0
376696,376696,2.0,6.0,8,0
377136,377136,0.0,6.0,8,0
377576,377576,0.0,6.0,8,0
378016,378016,0.0,6.0,8,0
378456,378456,0.0,6.0,8,0
378900,378900,0.0,6.0,8,0
379336,379336,0.0,6.0,8,0
379776,379776,0.0,6.0,8,0
380216,380216,0.0,6.0,8,0
380656,380656,0.0,6.0,8,0
381096,381096,0.0,6.0,8,0
381536,381536,0.0,6.0,8,0
381980,381980,0.0,6.0,8,0
382416,382416,0.0,2.0,8,0
382856,382856,0.0,2.0,8,0
383296,383296,0.0,2.0,8,0
383736,383736,0.0,2.0,8,0
384176,384176,0.0,2.0,8,0
384616,384616,0.0,2.0,8,0
385056,385056,0.0,2.0,8,0
385496,385496,0.0,2.0,8,0
385936,385936,0.0,2.0,8,0
386376,386376,0.0,2.0,8,0
386816,386816,0.0,2.0,8,0
387256,387256,0.0,2.0,8,0
387696,387696,0.0,2.0,8,0
388136,388136,0.0,2.0,8,0
388576,388576,0.0,2.0,8,0
389016,389016,0.0,6.0,8,0
389456,389456,0.0,6.0,8,0
389896,389896,0.0,6.0,8,0
390336,390336,0.0,6.0,8,0
390776,390776,0.0,6.0,8,0
391216,391216,0.0,6.0,8,0
391656,391656,0.0,6.0,8,0
392096,392096,0.0,6.0,8,0
392536,392536,0.0,6.0,8,0
392976,392976,0.0,6.0,8,0
393448,393448,0.0,6.0,9,1
393856,393856,0.0,6.0,9,1
394296,394296,0.0,6.0,9,1
394736,394736,0.0,6.0,9,1
395176,395176,0.0,6.0,9,1
395616,395616,0.0,6.0,9,1
396056,396056,0.0,6.0,9,1
396496,396496,0.0,6.0,9,1
396936,396936,0.0,6.0,9,1
397376,397376,0.0,6.0,9,1
397816,397816,0.0,6.0,9,1
398256,398256,0.0,6.0,9,1
398696,398696,0.0,6.0,9,1
399136,399136,0.0,6.0,9,1
399576,399576,0.0,6.0,9,1
400016,400016,0.0,6.0,9,1
400456,400456,0.0,6.0,9,1
400896,400896,0.0,6.0,9,1
401336,401336,0.0,6.0,9,1
401776,401776,0.0,6.0,9,1
402216,402216,0.0,6.0,9,1
402656,402656,0.0,6.0,9,1
403096,403096,0.0,6.0,9,1
403536,403536,0.0,6.0,9,1
403976,403976,0.0,6.0,9,1
404416,404416,0.0,6.0,9,1
404856,404856,0.0,6.0,9,1
405296,405296,0.0,6.0,9,1
405736,405736,0.0,6.0,9,1
406176,406176,0.0,6.0,9,1
406616,406616,0.0,6.0,9,1
407056,407056,0.0,6.0,9,1
407496,407496,0.0,6.0,9,1
407936,407936,0.0,6.0,9,1
408376,408376,0.0,6.0,9,1
408816,408816,0.0,6.0,9,1
409256,409256,2.0,6.0,9,1
409696,409696,2.0,6.0,9,1
410136,410136,6.0,6.0,9,1
410576,410576,6.0,6.0,9,1
411016,411016,6.0,6.0,9,1
411456,411456,6.0,0.0,9,1
411896,411896,6.0,0.0,9,1
412336,412336,6.0,0.0,9,1
412776,412776,6.0,0.0,9,1
413216,413216,6.0,0.0,9,1
413656,413656,6.0,0.0,9,1
414096,414096,6.0,0.0,9,1
414536,414536,6.0,0.0,9,1
414976,414976,6.0,0.0,9,1
415416,415416,6.0,0.0,9,1
415856,415856,6.0,0.0,9,1
416296,416296,6.0,0.0,9,1
416736,416736,6.0,0.0,9,1
417176,417176,6.0,0.0,9,1
417616,417616,6.0,0.0,9,1
418056,418056,6.0,0.0,9,1
418496,418496,2.0,0.0,9,1
418936,418936,2.0,0.0,9,1
419376,419376,2.0,0.0,9,1
419816,419816,2.0,0.0,9,1
420256,420256,2.0,0.0,9,1
420696,420696,2.0,0.0,9,1
421136,421136,2.0,0.0,9,1
421576,421576,2.0,0.0,9,1
422016,422016,2.0,0.0,9,1
422456,422456,2.0,0.0,9,1
422896,422896,2.0,0.0,9,1
423336,423336,2.0,0.0,9,1
423776,423776,6.0,0.0,9,1
424216,424216,6.0,0.0,9,1
424656,424656,6.0,0.0,9,1
425096,425096,6.0,0.0,9,1
425536,425536,6.0,0.0,9,1
425976,425976,6.0,0.0,9,1
426416,426416,6.0,0.0,9,1
426856,426856,6.0,0.0,9,1
427296,427296,6.0,0.0,9,1
427736,427736,6.0,0.0,9,1
428176,428176,6.0,0.0,9,1
428616,428616,6.0,0.0,9,1
429060,429060,6.0,0.0,9,1
429496,429496,5.0,0.0,9,1
429936,429936,5.0,0.0,9,1
430376,430376,5.0,0.0,9,1
430816,430816,6.0,0.0,9,1
431256,431256,6.0,0.0,9,1
431696,431696,6.0,0.0,9,1
432144,432144,6.0,0.0,9,1
432576,432576,6.0,0.0,9,1
433016,433016,6.0,0.0,9,1
433456,433456,6.0,0.0,9,1
433896,433896,6.0,0.0,9,1
434336,434336,6.0,0.0,9,1
434776,434776,6.0,0.0,9,1
435220,435220,6.0,0.0,9,1
435656,435656,6.0,0.0,9,1
436096,436096,6.0,0.0,9,1
436536,436536,6.0,0.0,9,1
436976,436976,6.0,0.0,9,1
437452,437452,6.0,0.0,10,0
437856,437856,6.0,0.0,10,0
438300,438300,6.0,0.0,10,0
438736,438736,6.0,0.0,10,0
439176,439176,6.0,0.0,10,0
439616,439616,6.0,0.0,10,0
440056,440056,6.0,0.0,10,0
440496,440496,6.0,0.0,10,0
440936,440936,6.0,0.0,10,0
441376,441376,6.0,0.0,10,0
441816,441816,6.0,0.0,10,0
442256,442256,6.0,0.0,10,0
442696,442696,6.0,0.0,10,0
443136,443136,6.0,0.0,10,0
443576,443576,6.0,0.0,10,0
444016,444016,6.0,0.0,10,0
444456,444456,6.0,0.0,10,0
444896,444896,6.0,0.0,10,0
445336,445336,6.0,0.0,10,0
445776,445776,6.0,0.0,10,0
446216,446216,2.0,0.0,10,0
446656,446656,2.0,0.0,10,0
447096,447096,2.0,0.0,10,0
447536,447536,2.0,0.0,10,0
447976,447976,2.0,0.0,10,0
448416,448416,2.0,0.0,10,0
448856,448856,2.0,0.0,10,0
449296,449296,2.0,0.0,10,0
449736,449736,2.0,0.0,10,0
450176,450176,2.0,0.0,10,0
450616,450616,2.0,0.0,10,0
451056,451056,2.0,0.0,10,0
451496,451496,2.0,0.0,10,0
451936,451936,2.0,0.0,10,0
452376,452376,2.0,0.0,10,0
452816,452816,5.0,0.0,10,0
453256,453256,5.0,0.0,10,0
453696,453696,5.0,0.0,10,0
454136,454136,5.0,0.0,10,0
454576,454576,5.0,0.0,10,0
455016,455016,5.0,0.0,10,0
455456,455456,5.0,0.0,10,0
455896,455896,5.0,0.0,10,0
456336,456336,5.0,0.0,10,0
456776,456776,5.0,0.0,10,0
457216,457216,2.0,0.0,10,0
457656,457656,2.0,0.0,10,0
458096,458096,2.0,0.0,10,0
458536,458536,5.0,0.0,10,0
458976,458976,5.0,0.0,10,0
459416,459416,5.0,0.0,10,0
459856,459856,5.0,0.0,10,0
460296,460296,5.0,0.0,10,0
460736,460736,5.0,0.0,10,0
461176,461176,5.0,0.0,10,0
461616,461616,5.0,0.0,10,0
462056,462056,5.0,0.0,10,0
462496,462496,5.0,0.0,10,0
462936,462936,5.0,0.0,10,0
463376,463376,5.0,0.0,10,0
463816,463816,5.0,0.0,10,0
464256,464256,5.0,0.0,10,0
464696,464696,5.0,0.0,10,0
465136,465136,5.0,0.0,10,0
465576,465576,5.0,0.0,10,0
466016,466016,5.0,0.0,10,0
466456,466456,5.0,0.0,10,0
466896,466896,5.0,0.0,10,0
467336,467336,5.0,0.0,10,0
467776,467776,5.0,0.0,10,0
468216,468216,5.0,0.0,10,0
468656,468656,5.0,0.0,10,0
469096,469096,5.0,0.0,10,0
469536,469536,5.0,0.0,10,0
469976,469976,5.0,0.0,10,0
470416,470416,5.0,0.0,10,0
470856,470856,5.0,0.0,10,0
471296,471296,5.0,0.0,10,0
471736,471736,5.0,0.0,10,0
472176,472176,5.0,0.0,10,0
472616,472616,5.0,0.0,10,0
473056,473056,5.0,0.0,10,0
473496,473496,5.0,0.0,10,0
473936,473936,2.0,0.0,10,0
474376,474376,2.0,0.0,10,0
474816,474816,2.0,0.0,10,0
475256,475256,2.0,0.0,10,0
475696,475696,2.0,0.0,10,0
476136,476136,2.0,0.0,10,0
476576,476576,2.0,0.0,10,0
477016,477016,2.0,0.0,10,0
477456,477456,2.0,0.0,10,0
477896,477896,2.0,0.0,10,0
478336,478336,2.0,0.0,10,0
478776,478776,2.0,0.0,10,0
479216,479216,2.0,0.0,10,0
479656,479656,2.0,0.0,10,0
480096,480096,2.0,0.0,10,0
480536,480536,5.0,0.0,10,0
480976,480976,5.0,0.0,10,0
481448,481448,5.0,0.0,11,1
481856,481856,5.0,0.0,11,1
482296,482296,5.0,0.0,11,1
482736,482736,5.0,0.0,11,1
483176,483176,5.0,0.0,11,1
483616,483616,5.0,0.0,11,1
484056,484056,5.0,0.0,11,1
484496,484496,5.0,0.0,11,1
484936,484936,2.0,0.0,11,1
485380,485380,2.0,0.0,11,1
485816,485816,2.0,0.0,11,1
486256,486256,5.0,0.0,11,1
486696,486696,5.0,0.0,11,1
487136,487136,5.0,0.0,11,1
487576,487576,5.0,0.0,11,1
488016,488016,5.0,0.0,11,1
488460,488460,5.0,0.0,11,1
488896,488896,5.0,0.0,11,1
489336,489336,5.0,0.0,11,1
489776,489776,5.0,0.0,11,1
490216,490216,5.0,0.0,11,1
490656,490656,5.0,0.0,11,1
491096,491096,5.0,0.0,11,1
491540,491540,5.0,0.0,11,1
491976,491976,5.0,0.0,11,1
492416,492416,5.0,0.0,11,1
492856,492856,5.0,0.0,11,1
493296,493296,5.0,0.0,11,1
493736,493736,5.0,0.0,11,1
494176,494176,5.0,0.0,11,1
494620,494620,5.0,0.0,11,1
495056,495056,5.0,0.0,11,1
495496,495496,5.0,0.0,11,1
495936,495936,5.0,0.0,11,1
496376,496376,5.0,0.0,11,1
496816,496816,5.0,0.0,11,1
497256,497256,5.0,0.0,11,1
497696,497696,5.0,0.0,11,1
498136,498136,5.0,0.0,11,1
498576,498576,5.0,0.0,11,1
499016,499016,5.0,0.0,11,1
499456,499456,5.0,2.0,11,1
499896,499896,5.0,2.0,11,1
500336,500336,5.0,2.0,11,1
500776,500776,5.0,2.0,11,1
501216,501216,5.0,5.0,11,1
501656,501656,2.0,5.0,11,1
502096,502096,0.0,5.0,11,1
502536,502536,0.0,5.0,11,1
502976,502976,0.0,5.0,11,1
503416,503416,0.0,5.0,11,1
503856,503856,0.0,5.0,11,1
504296,504296,0.0,5.0,11,1
504736,504736,0.0,5.0,11,1
505176,505176,0.0,5.0,11,1
505616,505616,0.0,2.0,11,1
506056,506056,0.0,2.0,11,1
506496,506496,0.0,2.0,11,1
506936,506936,0.0,6.0,11,1
507376,507376,0.0,6.0,11,1
507816,507816,0.0,6.0,11,1
508256,508256,0.0,6.0,11,1
508696,508696,0.0,6.0,11,1
509136,509136,0.0,6.0,11,1
509576,509576,0.0,6.0,11,1
510016,510016,0.0,6.0,11,1
510456,510456,0.0,6.0,11,1
510896,510896,0.0,6.0,11,1
511336,511336,0.0,6.0,11,1
511776,511776,0.0,6.0,11,1
512216,512216,0.0,6.0,11,1
512656,512656,0.0,6.0,11,1
513096,513096,0.0,6.0,11,1
513536,513536,2.0,6.0,11,1
513976,513976,6.0,4.0,11,1
514416,514416,6.0,4.0,11,1
514856,514856,6.0,4.0,11,1
515296,515296,6.0,2.0,11,1
515736,515736,6.0,0.0,11,1
516176,516176,6.0,0.0,11,1
516616,516616,6.0,0.0,11,1
517056,517056,6.0,0.0,11,1
517496,517496,6.0,0.0,11,1
517936,517936,6.0,0.0,11,1
518376,518376,6.0,0.0,11,1
518816,518816,6.0,0.0,11,1
519256,519256,6.0,0.0,11,1
519696,519696,6.0,0.0,11,1
520136,520136,6.0,0.0,11,1
520576,520576,6.0,0.0,11,1
521016,521016,6.0,0.0,11,1
521456,521456,6.0,0.0,11,1
521896,521896,6.0,0.0,11,1
522336,522336,6.0,0.0,11,1
522776,522776,6.0,0.0,11,1
523216,523216,6.0,0.0,11,1
523656,523656,6.0,0.0,11,1
524096,524096,6.0,0.0,11,1
524536,524536,6.0,0.0,11,1
524976,524976,6.0,0.0,11,1
525448,525448,6.0,0.0,12,0
525856,525856,6.0,0.0,12,0
526296,526296,6.0,0.0,12,0
526736,526736,6.0,0.0,12,0
527176,527176,6.0,0.0,12,0
527616,527616,6.0,0.0,12,0
528056,528056,6.0,0.0,12,0
528496,528496,6.0,0.0,12,0
528936,528936,6.0,0.0,12,0
529376,529376,6.0,0.0,12,0
529816,529816,6.0,0.0,12,0
530256,530256,6.0,0.0,12,0
530696,530696,6.0,0.0,12,0
531136,531136,6.0,0.0,12,0
531576,531576,6.0,0.0,12,0
532016,532016,6.0,0.0,12,0
532456,532456,6.0,0.0,12,0
532896,532896,6.0,0.0,12,0
533336,533336,6.0,0.0,12,0
533776,533776,6.0,0.0,12,0
534216,534216,6.0,0.0,12,0
534656,534656,6.0,0.0,12,0
535096,535096,6.0,0.0,12,0
535536,535536,6.0,0.0,12,0
535976,535976,6.0,0.0,12,0
536416,536416,2.0,0.0,12,0
536856,536856,2.0,0.0,12,0
537296,537296,2.0,0.0,12,0
537736,537736,2.0,0.0,12,0
538176,538176,2.0,0.0,12,0
538616,538616,2.0,0.0,12,0
539056,539056,2.0,0.0,12,0
539496,539496,2.0,0.0,12,0
539936,539936,2.0,0.0,12,0
540376,540376,2.0,0.0,12,0
540816,540816,2.0,0.0,12,0
541256,541256,2.0,0.0,12,0
541700,541700,6.0,0.0,12,0
542136,542136,6.0,0.0,12,0
542576,542576,6.0,0.0,12,0
543016,543016,6.0,0.0,12,0
543456,543456,6.0,0.0,12,0
543896,543896,6.0,0.0,12,0
544336,544336,6.0,0.0,12,0
544780,544780,6.0,0.0,12,0
545216,545216,6.0,0.0,12,0
545656,545656,6.0,0.0,12,0
546096,546096,6.0,0.0,12,0
546536,546536,6.0,0.0,12,0
546976,546976,6.0,0.0,12,0
547416,547416,6.0,0.0,12,0
547864,547864,6.0,2.0,12,0
548296,548296,6.0,2.0,12,0
548736,548736,2.0,6.0,12,0
549176,549176,2.0,6.0,12,0
549616,549616,2.0,6.0,12,0
550056,550056,2.0,6.0,12,0
550496,550496,0.0,6.0,12,0
550940,550940,0.0,6.0,12,0
551376,551376,0.0,6.0,12,0
551816,551816,0.0,6.0,12,0
552256,552256,0.0,6.0,12,0
552696,552696,0.0,6.0,12,0
553136,553136,0.0,6.0,12,0
553576,553576,0.0,6.0,12,0
554016,554016,0.0,6.0,12,0
554456,554456,0.0,6.0,12,0
554896,554896,0.0,6.0,12,0
555336,555336,0.0,6.0,12,0
555776,555776,0.0,6.0,12,0
556216,556216,0.0,6.0,12,0
556656,556656,0.0,6.0,12,0
557096,557096,0.0,2.0,12,0
557536,557536,0.0,2.0,12,0
557976,557976,0.0,2.0,12,0
558416,558416,0.0,2.0,12,0
558856,558856,0.0,2.0,12,0
559296,559296,0.0,2.0,12,0
559736,559736,0.0,2.0,12,0
560176,560176,0.0,2.0,12,0
560616,560616,0.0,2.0,12,0
561056,561056,0.0,2.0,12,0
561496,561496,0.0,2.0,12,0
561936,561936,0.0,2.0,12,0
562376,562376,0.0,6.0,12,0
562816,562816,0.0,6.0,12,0
563256,563256,0.0,6.0,12,0
563696,563696,0.0,6.0,12,0
564136,564136,0.0,6.0,12,0
564576,564576,0.0,6.0,12,0
565016,565016,0.0,6.0,12,0
565456,565456,0.0,6.0,12,0
565896,565896,0.0,6.0,12,0
566336,566336,0.0,6.0,12,0
566776,566776,0.0,6.0,12,0
567216,567216,0.0,6.0,12,0
567656,567656,0.0,6.0,12,0
568096,568096,0.0,6.0,12,0
568536,568536,0.0,6.0,12,0
568976,568976,0.0,6.0,12,0
569452,569452,0.0,6.0,13,1
569856,569856,0.0,6.0,13,1
570296,570296,0.0,6.0,13,1
570736,570736,0.0,6.0,13,1
571176,571176,0.0,6.0,13,1
571616,571616,0.0,6.0,13,1
572056,572056,0.0,6.0,13,1
572496,572496,0.0,6.0,13,1
572936,572936,0.0,6.0,13,1
573376,573376,0.0,6.0,13,1
573816,573816,0.0,6.0,13,1
574256,574256,0.0,6.0,13,1
574696,574696,0.0,6.0,13,1
575136,575136,0.0,6.0,13,1
575576,575576,0.0,6.0,13,1
576016,576016,0.0,6.0,13,1
576456,576456,0.0,6.0,13,1
576896,576896,0.0,6.0,13,1
577336,577336,0.0,6.0,13,1
577776,577776,0.0,6.0,13,1
578216,578216,0.0,6.0,13,1
578656,578656,0.0,6.0,13,1
579096,579096,0.0,6.0,13,1
579536,579536,0.0,6.0,13,1
579976,579976,0.0,6.0,13,1
580416,580416,0.0,6.0,13,1
580856,580856,0.0,6.0,13,1
581296,581296,0.0,6.0,13,1
581736,581736,0.0,6.0,13,1
582176,582176,0.0,6.0,13,1
582616,582616,0.0,6.0,13,1
583056,583056,0.0,6.0,13,1
583496,583496,0.0,6.0,13,1
583936,583936,0.0,6.0,13,1
584376,584376,0.0,6.0,13,1
584816,584816,0.0,2.0,13,1
585256,585256,0.0,2.0,13,1
585696,585696,0.0,2.0,13,1
586136,586136,0.0,2.0,13,1
586576,586576,0.0,2.0,13,1
587016,587016,0.0,2.0,13,1
587456,587456,0.0,2.0,13,1
587896,587896,0.0,2.0,13,1
588336,588336,0.0,2.0,13,1
588776,588776,0.0,2.0,13,1
589216,589216,0.0,2.0,13,1
589656,589656,0.0,2.0,13,1
590096,590096,0.0,5.0,13,1
590536,590536,0.0,5.0,13,1
590976,590976,0.0,5.0,13,1
591416,591416,0.0,6.0,13,1
591856,591856,0.0,6.0,13,1
592296,592296,0.0,6.0,13,1
592736,592736,0.0,6.0,13,1
593176,593176,0.0,6.0,13,1
593616,593616,0.0,6.0,13,1
594056,594056,0.0,6.0,13,1
594496,594496,0.0,6.0,13,1
594936,594936,0.0,6.0,13,1
595376,595376,0.0,6.0,13,1
595816,595816,0.0,4.0,13,1
596256,596256,0.0,4.0,13,1
596696,596696,2.0,4.0,13,1
597136,597136,2.0,2.0,13,1
597576,597576,2.0,2.0,13,1
598024,598024,2.0,2.0,13,1
598456,598456,6.0,2.0,13,1
598896,598896,6.0,0.0,13,1
599336,599336,6.0,0.0,13,1
599776,599776,6.0,0.0,13,1
600216,600216,6.0,0.0,13,1
600656,600656,6.0,0.0,13,1
601100,601100,6.0,0.0,13,1
601536,601536,6.0,0.0,13,1
601976,601976,6.0,0.0,13,1
602416,602416,6.0,0.0,13,1
602856,602856,2.0,0.0,13,1
603296,603296,2.0,0.0,13,1
603736,603736,2.0,0.0,13,1
604180,604180,6.0,0.0,13,1
604616,604616,6.0,0.0,13,1
605056,605056,6.0,0.0,13,1
605496,605496,6.0,0.0,13,1
605936,605936,6.0,0.0,13,1
606376,606376,6.0,0.0,13,1
606816,606816,6.0,0.0,13,1
607264,607264,6.0,0.0,13,1
607696,607696,6.0,0.0,13,1
608136,608136,6.0,0.0,13,1
608576,608576,6.0,0.0,13,1
609016,609016,6.0,0.0,13,1
609456,609456,6.0,0.0,13,1
609896,609896,6.0,0.0,13,1
610336,610336,6.0,0.0,13,1
610776,610776,6.0,0.0,13,1
611216,611216,6.0,0.0,13,1
611656,611656,6.0,0.0,13,1
612096,612096,6.0,0.0,13,1
612536,612536,6.0,0.0,13,1
612976,612976,6.0,0.0,13,1
613452,613452,6.0,0.0,14,0
613856,613856,6.0,0.0,14,0
614296,614296,6.0,0.0,14,0
614736,614736,6.0,0.0,14,0
615176,615176,6.0,0.0,14,0
615616,615616,6.0,0.0,14,0
616056,616056,6.0,0.0,14,0
616496,616496,6.0,0.0,14,0
616936,616936,6.0,0.0,14,0
617376,617376,6.0,0.0,14,0
617816,617816,6.0,0.0,14,0
618256,618256,6.0,0.0,14,0
618696,618696,6.0,0.0,14,0
619136,619136,6.0,0.0,14,0
619576,619576,2.0,0.0,14,0
620016,620016,2.0,0.0,14,0
620456,620456,2.0,0.0,14,0
620896,620896,2.0,0.0,14,0
621336,621336,2.0,0.0,14,0
621776,621776,2.0,0.0,14,0
622216,622216,2.0,0.0,14,0
622656,622656,2.0,0.0,14,0
623096,623096,2.0,0.0,14,0
623536,623536,2.0,0.0,14,0
623976,623976,2.0,0.0,14,0
624416,624416,2.0,0.0,14,0
624856,624856,2.0,0.0,14,0
625296,625296,2.0,0.0,14,0
625736,625736,2.0,0.0,14,0
626176,626176,5.0,0.0,14,0
626616,626616,5.0,0.0,14,0
627056,627056,5.0,0.0,14,0
627496,627496,5.0,0.0,14,0
627936,627936,5.0,0.0,14,0
628376,628376,5.0,0.0,14,0
628816,628816,5.0,0.0,14,0
629256,629256,5.0,0.0,14,0
629696,629696,5.0,0.0,14,0
630136,630136,5.0,0.0,14,0
630576,630576,2.0,0.0,14,0
631016,631016,2.0,2.0,14,0
631456,631456,2.0,2.0,14,0
631896,631896,2.0,6.0,14,0
632336,632336,2.0,6.0,14,0
632776,632776,2.0,6.0,14,0
633216,633216,0.0,6.0,14,0
633656,633656,0.0,6.0,14,0
634096,634096,0.0,6.0,14,0
634536,634536,0.0,6.0,14,0
634976,634976,0.0,6.0,14,0
635416,635416,0.0,6.0,14,0
635856,635856,0.0,6.0,14,0
636296,636296,0.0,6.0,14,0
636736,636736,0.0,6.0,14,0
637176,637176,0.0,6.0,14,0
637616,637616,0.0,6.0,14,0
638056,638056,0.0,6.0,14,0
638496,638496,0.0,6.0,14,0
638936,638936,0.0,6.0,14,0
639376,639376,0.0,6.0,14,0
639816,639816,0.0,6.0,14,0
640256,640256,0.0,6.0,14,0
640696,640696,0.0,6.0,14,0
641136,641136,0.0,6.0,14,0
641576,641576,0.0,6.0,14,0
642016,642016,0.0,6.0,14,0
642456,642456,0.0,6.0,14,0
642896,642896,0.0,6.0,14,0
643336,643336,0.0,2.0,14,0
643776,643776,0.0,2.0,14,0
644216,644216,0.0,2.0,14,0
644656,644656,0.0,2.0,14,0
645096,645096,0.0,2.0,14,0
645536,645536,0.0,2.0,14,0
645976,645976,0.0,2.0,14,0
646416,646416,0.0,2.0,14,0
646856,646856,0.0,4.0,14,0
647296,647296,0.0,4.0,14,0
647736,647736,0.0,4.0,14,0
648176,648176,0.0,4.0,14,0
648616,648616,0.0,4.0,14,0
649056,649056,0.0,4.0,14,0
649496,649496,0.0,4.0,14,0
649936,649936,0.0,4.0,14,0
650376,650376,0.0,4.0,14,0
650816,650816,0.0,4.0,14,0
651256,651256,0.0,2.0,14,0
651696,651696,0.0,2.0,14,0
652136,652136,0.0,2.0,14,0
652576,652576,0.0,6.0,14,0
653016,653016,0.0,6.0,14,0
653456,653456,0.0,6.0,14,0
653896,653896,0.0,6.0,14,0
654340,654340,0.0,6.0,14,0
654776,654776,0.0,6.0,14,0
655216,655216,0.0,6.0,14,0
655656,655656,0.0,6.0,14,0
656096,656096,0.0,6.0,14,0
656536,656536,0.0,6.0,14,0
656976,656976,0.0,6.0,14,0
657456,657456,0.0,6.0,15,1
657856,657856,0.0,6.0,15,1
658296,658296,0.0,6.0,15,1
658736,658736,0.0,6.0,15,1
659176,659176,0.0,6.0,15,1
659616,659616,0.0,6.0,15,1
660056,660056,0.0,6.0,15,1
660504,660504,0.0,6.0,15,1
660936,660936,0.0,6.0,15,1
661376,661376,0.0,6.0,15,1
661816,661816,0.0,6.0,15,1
662256,662256,0.0,6.0,15,1
662696,662696,0.0,6.0,15,1
663136,663136,0.0,6.0,15,1
663584,663584,0.0,6.0,15,1
664016,664016,0.0,6.0,15,1
664456,664456,0.0,6.0,15,1
664896,664896,0.0,6.0,15,1
665336,665336,0.0,6.0,15,1
665776,665776,0.0,6.0,15,1
666216,666216,0.0,6.0,15,1
666656,666656,0.0,6.0,15,1
667096,667096,0.0,6.0,15,1
667536,667536,0.0,6.0,15,1
667976,667976,0.0,6.0,15,1
668416,668416,0.0,6.0,15,1
668856,668856,0.0,6.0,15,1
669296,669296,0.0,6.0,15,1
669736,669736,0.0,6.0,15,1
670176,670176,0.0,6.0,15,1
670616,670616,0.0,6.0,15,1
671056,671056,0.0,6.0,15,1
671496,671496,0.0,6.0,15,1
671936,671936,0.0,6.0,15,1
672376,672376,0.0,6.0,15,1
672816,672816,0.0,6.0,15,1
673256,673256,0.0,6.0,15,1
673696,673696,0.0,5.0,15,1
674136,674136,0.0,5.0,15,1
674576,674576,0.0,5.0,15,1
675016,675016,0.0,2.0,15,1
675456,675456,0.0,2.0,15,1
675896,675896,0.0,2.0,15,1
676336,676336,0.0,2.0,15,1
676776,676776,0.0,2.0,15,1
677216,677216,0.0,2.0,15,1
677656,677656,0.0,2.0,15,1
678096,678096,0.0,2.0,15,1
678536,678536,0.0,2.0,15,1
678976,678976,0.0,2.0,15,1
679416,679416,0.0,2.0,15,1
679856,679856,2.0,2.0,15,1
680296,680296,2.0,2.0,15,1
680736,680736,2.0,2.0,15,1
681176,681176,2.0,2.0,15,1
