,Time,Chan1,Chan2,Trial,LED_State
49932,23610488,2,0,129,1
49933,23610956,2,0,129,1
49934,23611432,0,0,129,1
49935,23611932,2,0,130,0
49936,23612412,0,0,130,0
49937,23612884,0,0,130,0
49938,23613356,0,0,130,0
49939,23613824,2,0,130,0
49940,23614300,0,0,130,0
49941,23614772,2,0,130,0
49942,23615244,2,0,130,0
49943,23615720,6,0,130,0
49944,23616196,2,0,130,0
49945,23616672,2,0,130,0
49946,23617140,6,0,130,0
49947,23617624,2,0,130,0
49948,23618092,2,0,130,0
49949,23618568,0,0,130,0
49950,23619036,0,0,130,0
49951,23619508,0,0,130,0
49952,23619976,0,0,130,0
49953,23620452,0,0,130,0
49954,23620924,2,0,130,0
49955,23621396,6,0,130,0
49956,23621876,2,0,130,0
49957,23622348,2,0,130,0
49958,23622824,6,0,130,0
49959,23623292,0,0,130,0
49960,23623768,2,0,130,0
49961,23624236,3,0,130,0
49962,23624720,2,0,130,0
49963,23625188,0,0,130,0
49964,23625660,0,0,130,0
49965,23626128,0,0,130,0
49966,23626604,0,0,130,0
49967,23627076,0,0,130,0
49968,23627548,2,0,130,0
49969,23628020,2,0,130,0
49970,23628492,6,0,130,0
49971,23628968,0,0,130,0
49972,23629436,2,0,130,0
49973,23629912,2,0,130,0
49974,23630380,2,0,130,0
49975,23630856,0,0,130,0
49976,23631324,2,0,130,0
49977,23631796,2,0,130,0
49978,23632268,0,0,130,0
49979,23632740,2,0,130,0
49980,23633212,0,0,130,0
49981,23633680,0,0,130,0
49982,23634160,0,0,130,0
49983,23634636,2,0,130,0
49984,23635112,0,0,130,0
49985,23635580,2,0,130,0
49986,23636056,2,0,130,0
49987,23636524,6,0,130,0
49988,23637000,2,0,130,0
49989,23637476,2,0,130,0
49990,23637956,6,0,130,0
49991,23638428,2,0,130,0
49992,23638900,2,0,130,0
49993,23639372,0,0,130,0
49994,23639844,0,0,130,0
49995,23640352,0,0,131,1
49996,23640828,0,0,131,1
49997,23641304,0,2,131,1
49998,23641772,0,3,131,1
49999,23642248,0,7,131,1
50000,23642716,0,0,131,1
50001,23643192,0,2,131,1
50002,23643660,0,2,131,1
50003,23644128,0,3,131,1
50004,23644604,0,0,131,1
50005,23645076,0,2,131,1
50006,23645556,0,3,131,1
50007,23646028,0,5,131,1
50008,23646500,0,2,131,1
50009,23646972,0,0,131,1
50010,23647448,0,0,131,1
50011,23647916,0,0,131,1
50012,23648392,0,3,131,1
50013,23648860,0,0,131,1
50014,23649336,0,2,131,1
50015,23649804,0,3,131,1
50016,23650276,0,7,131,1
50017,23650748,0,2,131,1
50018,23651220,0,3,131,1
50019,23651700,0,7,131,1
50020,23652172,0,2,131,1
50021,23652644,0,3,131,1
50022,23653116,0,7,131,1
50023,23653592,0,0,131,1
50024,23654060,0,0,131,1
50025,23654536,0,0,131,1
50026,23655004,0,0,131,1
50027,23655480,0,3,131,1
50028,23655948,0,7,131,1
50029,23656420,0,2,131,1
50030,23656892,0,3,131,1
50031,23657364,0,7,131,1
50032,23657844,0,0,131,1
50033,23658316,0,3,131,1
50034,23658788,0,7,131,1
50035,23659260,0,3,131,1
50036,23659736,0,3,131,1
50037,23660204,0,0,131,1
50038,23660680,0,0,131,1
50039,23661148,0,0,131,1
50040,23661624,0,0,131,1
50041,23662092,0,0,131,1
50042,23662564,2,0,131,1
50043,23663044,6,0,131,1
50044,23663516,2,0,131,1
50045,23663988,2,0,131,1
50046,23664460,6,0,131,1
50047,23664940,2,0,131,1
50048,23665420,2,0,131,1
50049,23665896,0,0,131,1
50050,23666372,2,0,131,1
50051,23666848,0,0,131,1
50052,23667316,1,0,131,1
50053,23667792,0,0,131,1
50054,23668260,0,0,131,1
50055,23668728,0,0,131,1
50056,23669200,2,0,131,1
50057,23669676,2,0,131,1
50058,23670148,1,0,131,1
50059,23670620,1,0,131,1
50060,23671092,0,0,131,1
50061,23671560,2,0,131,1
50062,23672040,2,0,131,1
50063,23672516,6,0,131,1
50064,23672992,2,0,131,1
50065,23673468,2,0,131,1
50066,23673952,7,0,131,1
50067,23674428,0,0,131,1
50068,23674904,0,0,131,1
50069,23675372,0,0,131,1
50070,23675844,0,0,131,1
50071,23676316,2,0,131,1
50072,23676796,6,0,131,1
50073,23677268,2,0,131,1
50074,23677740,2,0,131,1
50075,23678212,6,0,131,1
50076,23678692,2,0,131,1
50077,23679168,2,0,131,1
50078,23679636,6,0,131,1
50079,23680112,0,0,131,1
50080,23680580,1,0,131,1
50081,23681064,0,0,131,1
50082,23681532,0,0,131,1
50083,23682004,0,0,131,1
50084,23682476,0,0,131,1
50085,23682948,0,0,131,1
50086,23683428,2,0,131,1
50087,23683900,6,0,131,1
50088,23684380,1,0,131,1
50089,23684852,2,0,131,1
50090,23685328,0,0,131,1
50091,23685796,2,0,131,1
50092,23686280,2,0,131,1
50093,23686744,2,0,131,1
50094,23687224,2,0,131,1
50095,23687692,0,0,131,1
50096,23688164,2,0,131,1
50097,23688644,0,0,131,1
50098,23689116,0,0,131,1
50099,23689588,0,0,131,1
50100,23690060,2,0,131,1
50101,23690532,0,0,131,1
50102,23691000,0,0,131,1
50103,23691480,2,0,131,1
50104,23691948,6,0,131,1
50105,23692428,2,0,131,1
50106,23692900,2,0,131,1
50107,23693376,6,0,131,1
50108,23693844,2,0,131,1
50109,23694324,2,0,131,1
50110,23694796,6,0,131,1
50111,23695268,0,0,131,1
50112,23695740,0,0,131,1
50113,23696212,0,0,131,1
50114,23696684,0,0,131,1
50115,23697156,2,0,131,1
50116,23697632,6,0,131,1
50117,23698108,2,0,131,1
50118,23698592,2,0,131,1
50119,23699060,6,0,131,1
50120,23699540,0,0,131,1
50121,23700004,2,0,131,1
50122,23700476,6,0,131,1
50123,23700948,0,0,131,1
50124,23701420,0,0,131,1
50125,23701892,0,0,131,1
50126,23702364,0,0,131,1
50127,23702836,0,0,131,1
50128,23703308,0,0,131,1
50129,23703784,0,0,131,1
50130,23704260,2,0,131,1
50131,23704736,6,0,131,1
50132,23705204,0,0,131,1
50133,23705680,2,0,131,1
50134,23706156,0,0,131,1
50135,23706632,2,0,131,1
50136,23707100,0,0,131,1
50137,23707568,2,0,131,1
50138,23708044,2,0,131,1
50139,23708516,0,0,131,1
50140,23708988,2,0,131,1
50141,23709460,0,0,131,1
50142,23709936,0,0,131,1
50143,23710412,0,0,131,1
50144,23710888,2,0,131,1
50145,23711356,0,0,131,1
50146,23711832,0,0,131,1
50147,23712300,2,0,131,1
50148,23712776,6,0,131,1
50149,23713252,2,0,131,1
50150,23713724,2,0,131,1
50151,23714196,6,0,131,1
50152,23714676,2,0,131,1
50153,23715152,2,0,131,1
50154,23715628,6,0,131,1
50155,23716100,0,0,131,1
50156,23716572,0,0,131,1
50157,23717048,0,0,131,1
50158,23717516,0,0,131,1
50159,23717992,2,0,131,1
50160,23718468,7,0,131,1
50161,23718944,2,0,131,1
50162,23719412,2,0,131,1
50163,23719892,6,0,131,1
50164,23720372,0,0,131,1
50165,23720844,2,0,131,1
50166,23721324,6,0,131,1
50167,23721804,2,0,131,1
50168,23722276,0,0,131,1
50169,23722744,0,0,131,1
50170,23723224,0,0,131,1
50171,23723692,0,0,131,1
50172,23724172,0,0,131,1
50173,23724644,2,0,131,1
50174,23725128,2,0,131,1
50175,23725592,6,0,131,1
50176,23726068,0,0,131,1
50177,23726540,0,0,131,1
50178,23727012,2,0,131,1
50179,23727484,2,0,131,1
50180,23727964,0,0,131,1
50181,23728436,2,0,131,1
50182,23728908,2,0,131,1
50183,23729384,5,0,131,1
50184,23729860,1,0,131,1
50185,23730336,0,0,131,1
50186,23730804,0,0,131,1
50187,23731280,0,0,131,1
50188,23731748,2,0,131,1
50189,23732220,0,0,131,1
50190,23732692,2,0,131,1
50191,23733164,2,0,131,1
50192,23733636,6,0,131,1
50193,23734108,2,0,131,1
50194,23734588,2,0,131,1
50195,23735068,6,0,131,1
50196,23735548,2,0,131,1
50197,23736024,2,0,131,1
50198,23736504,0,0,131,1
50199,23736972,0,0,131,1
50200,23737448,0,0,131,1
50201,23737916,0,0,131,1
50202,23738392,0,0,131,1
50203,23738860,2,0,131,1
50204,23739340,6,0,131,1
50205,23739812,2,0,131,1
50206,23740284,2,0,131,1
50207,23740760,4,0,131,1
50208,23741236,2,0,131,1
50209,23741708,2,0,131,1
50210,23742180,0,0,131,1
50211,23742656,2,0,131,1
50212,23743124,0,0,131,1
50213,23743600,1,0,131,1
50214,23744068,0,0,131,1
50215,23744544,0,0,131,1
50216,23745012,0,0,131,1
50217,23745480,2,0,131,1
50218,23745956,2,0,131,1
50219,23746428,1,0,131,1
50220,23746900,0,0,131,1
50221,23747372,0,0,131,1
50222,23747844,2,0,131,1
50223,23748316,2,0,131,1
50224,23748792,5,0,131,1
50225,23749260,2,0,131,1
50226,23749736,2,0,131,1
50227,23750204,6,0,131,1
50228,23750688,0,0,131,1
50229,23751156,0,0,131,1
50230,23751628,0,0,131,1
50231,23752100,0,0,131,1
50232,23752572,2,0,131,1
50233,23753044,0,0,131,1
50234,23753516,2,0,131,1
50235,23753984,2,0,131,1
50236,23754460,6,0,131,1
50237,23754936,2,0,131,1
50238,23755404,2,0,131,1
50239,23755880,6,0,131,1
50240,23756352,2,0,131,1
50241,23756836,2,0,131,1
50242,23757308,0,0,131,1
50243,23757780,0,0,131,1
50244,23758252,0,0,131,1
50245,23758724,0,0,131,1
50246,23759204,0,0,131,1
50247,23759676,2,0,131,1
50248,23760148,6,0,131,1
50249,23760620,2,0,131,1
50250,23761104,2,0,131,1
50251,23761580,2,0,131,1
50252,23762056,2,0,131,1
50253,23762524,2,0,131,1
50254,23763000,0,0,131,1
50255,23763468,2,0,131,1
50256,23763940,0,0,131,1
50257,23764412,2,0,131,1
50258,23764884,0,0,131,1
50259,23765400,0,0,132,0
50260,23765872,0,0,132,0
50261,23766348,2,0,132,0
50262,23766820,0,0,132,0
50263,23767292,0,0,132,0
50264,23767764,2,0,132,0
50265,23768244,6,0,132,0
50266,23768716,2,0,132,0
50267,23769200,2,0,132,0
50268,23769668,6,0,132,0
50269,23770152,2,0,132,0
50270,23770620,2,0,132,0
50271,23771100,6,0,132,0
50272,23771572,0,0,132,0
50273,23772044,0,0,132,0
50274,23772524,0,0,132,0
50275,23772996,0,0,132,0
50276,23773468,2,0,132,0
50277,23773940,7,0,132,0
50278,23774424,2,0,132,0
50279,23774892,2,0,132,0
50280,23775376,6,0,132,0
50281,23775844,0,0,132,0
50282,23776324,2,0,132,0
50283,23776792,6,0,132,0
50284,23777268,2,0,132,0
50285,23777740,0,0,132,0
50286,23778212,0,0,132,0
50287,23778680,0,0,132,0
50288,23779156,0,0,132,0
50289,23779628,0,0,132,0
50290,23780100,0,0,132,0
50291,23780576,2,0,132,0
50292,23781052,6,0,132,0
50293,23781528,0,0,132,0
50294,23781996,2,0,132,0
50295,23782480,2,0,132,0
50296,23782948,2,0,132,0
50297,23783432,0,0,132,0
50298,23783900,2,0,132,0
50299,23784372,2,0,132,0
50300,23784844,0,0,132,0
50301,23785316,2,0,132,0
50302,23785788,0,0,132,0
50303,23786260,0,0,132,0
50304,23786736,0,0,132,0
50305,23787212,2,0,132,0
50306,23787688,0,0,132,0
50307,23788156,2,0,132,0
50308,23788636,2,0,132,0
50309,23789104,6,0,132,0
50310,23789584,2,0,132,0
50311,23790052,2,0,132,0
50312,23790524,6,0,132,0
50313,23791004,2,0,132,0
50314,23791476,2,0,132,0
50315,23791948,0,0,132,0
50316,23792420,0,0,132,0
50317,23792892,0,0,132,0
50318,23793364,0,0,132,0
50319,23793844,0,0,132,0
50320,23794316,0,2,132,0
50321,23794792,0,6,132,0
50322,23795260,0,1,132,0
50323,23795736,0,2,132,0
50324,23796204,0,0,132,0
50325,23796676,0,2,132,0
50326,23797148,0,0,132,0
50327,23797620,0,2,132,0
50328,23798092,0,2,132,0
50329,23798564,0,0,132,0
50330,23799036,0,2,132,0
50331,23799508,0,0,132,0
50332,23799984,0,0,132,0
50333,23800452,0,0,132,0
50334,23800928,0,2,132,0
50335,23801396,0,2,132,0
50336,23801872,0,0,132,0
50337,23802340,0,2,132,0
50338,23802812,0,6,132,0
50339,23803284,0,2,132,0
50340,23803756,0,2,132,0
50341,23804228,0,7,132,0
50342,23804700,0,2,132,0
50343,23805172,0,2,132,0
50344,23805644,0,6,132,0
50345,23806120,0,0,132,0
50346,23806588,0,0,132,0
50347,23807064,0,0,132,0
50348,23807532,0,0,132,0
50349,23808008,0,2,132,0
50350,23808476,0,7,132,0
50351,23808948,0,2,132,0
50352,23809420,0,2,132,0
50353,23809892,0,6,132,0
50354,23810364,0,1,132,0
50355,23810836,0,2,132,0
50356,23811312,0,6,132,0
50357,23811788,0,0,132,0
50358,23812264,0,2,132,0
50359,23812732,0,0,132,0
50360,23813208,0,0,132,0
50361,23813676,0,0,132,0
50362,23814152,0,0,132,0
50363,23814620,0,0,132,0
50364,23815092,0,2,132,0
50365,23815564,0,7,132,0
50366,23816036,0,2,132,0
50367,23816504,0,2,132,0
50368,23816980,0,0,132,0
50369,23817456,0,2,132,0
50370,23817932,0,1,132,0
50371,23818408,0,2,132,0
50372,23818876,0,2,132,0
50373,23819352,0,0,132,0
50374,23819820,0,2,132,0
50375,23820296,0,0,132,0
50376,23820764,0,0,132,0
50377,23821236,0,0,132,0
50378,23821708,0,2,132,0
50379,23822180,0,2,132,0
50380,23822652,0,0,132,0
50381,23823124,0,2,132,0
50382,23823600,0,6,132,0
50383,23824076,0,2,132,0
50384,23824552,0,2,132,0
50385,23825020,0,7,132,0
50386,23825496,0,2,132,0
50387,23825964,0,2,132,0
50388,23826440,0,7,132,0
50389,23826908,0,1,132,0
50390,23827380,0,0,132,0
50391,23827852,0,0,132,0
50392,23828324,0,0,132,0
50393,23828796,0,2,132,0
50394,23829268,0,6,132,0
50395,23829744,0,2,132,0
50396,23830220,0,2,132,0
50397,23830696,0,7,132,0
50398,23831164,0,2,132,0
50399,23831640,0,2,132,0
50400,23832108,0,6,132,0
50401,23832588,0,0,132,0
50402,23833052,0,2,132,0
50403,23833524,0,0,132,0
50404,23833996,0,0,132,0
50405,23834468,0,0,132,0
50406,23834940,0,0,132,0
50407,23835412,0,0,132,0
50408,23835888,0,2,132,0
50409,23836364,0,7,132,0
50410,23836840,0,2,132,0
50411,23837308,0,2,132,0
50412,23837784,0,0,132,0
50413,23838252,0,2,132,0
50414,23838728,0,2,132,0
50415,23839196,0,2,132,0
50416,23839668,0,2,132,0
50417,23840140,0,1,132,0
50418,23840612,0,2,132,0
50419,23841084,0,0,132,0
50420,23841556,0,0,132,0
50421,23842032,0,0,132,0
50422,23842508,0,2,132,0
50423,23842988,0,2,132,0
50424,23843460,0,0,132,0
50425,23843936,0,2,132,0
50426,23844404,0,6,132,0
50427,23844884,0,2,132,0
50428,23845356,0,2,132,0
50429,23845828,0,7,132,0
50430,23846300,0,2,132,0
50431,23846772,0,2,132,0
50432,23847240,0,6,132,0
50433,23847716,0,0,132,0
50434,23848188,0,0,132,0
50435,23848660,0,0,132,0
50436,23849136,0,0,132,0
50437,23849604,0,2,132,0
50438,23850080,0,6,132,0
50439,23850548,0,2,132,0
50440,23851028,0,2,132,0
50441,23851492,0,6,132,0
50442,23851960,0,2,132,0
50443,23852436,0,2,132,0
50444,23852908,0,6,132,0
50445,23853376,0,0,132,0
50446,23853852,0,2,132,0
50447,23854320,0,0,132,0
50448,23854796,0,0,132,0
50449,23855272,0,0,132,0
50450,23855740,0,0,132,0
50451,23856216,0,0,132,0
50452,23856684,0,2,132,0
50453,23857160,0,7,132,0
50454,23857628,0,2,132,0
50455,23858096,0,2,132,0
50456,23858572,0,0,132,0
50457,23859044,0,2,132,0
50458,23859516,0,2,132,0
50459,23859988,0,0,132,0
50460,23860464,0,2,132,0
50461,23860940,0,2,132,0
50462,23861416,0,2,132,0
50463,23861884,0,0,132,0
50464,23862360,0,0,132,0
50465,23862828,0,0,132,0
50466,23863304,0,2,132,0
50467,23863772,0,2,132,0
50468,23864244,0,1,132,0
50469,23864712,0,2,132,0
50470,23865184,0,0,132,0
50471,23865660,0,2,132,0
50472,23866132,0,2,132,0
50473,23866608,0,7,132,0
50474,23867084,0,2,132,0
50475,23867560,0,2,132,0
50476,23868028,0,7,132,0
50477,23868504,0,2,132,0
50478,23868972,0,0,132,0
50479,23869448,0,0,132,0
50480,23869916,0,0,132,0
50481,23870388,0,2,132,0
50482,23870860,0,5,132,0
50483,23871332,0,2,132,0
50484,23871804,0,2,132,0
50485,23872276,0,6,132,0
50486,23872752,0,2,132,0
50487,23873228,0,2,132,0
50488,23873704,0,6,132,0
50489,23874172,0,0,132,0
50490,23874648,0,2,132,0
50491,23875116,0,0,132,0
50492,23875592,0,0,132,0
50493,23876060,0,0,132,0
50494,23876532,0,0,132,0
50495,23877004,0,0,132,0
50496,23877476,0,2,132,0
50497,23877948,0,7,132,0
50498,23878420,0,2,132,0
50499,23878896,0,2,132,0
50500,23879372,0,0,132,0
50501,23879848,0,2,132,0
50502,23880316,0,2,132,0
50503,23880792,0,0,132,0
50504,23881260,0,2,132,0
50505,23881736,0,2,132,0
50506,23882204,0,2,132,0
50507,23882676,0,0,132,0
50508,23883148,0,0,132,0
50509,23883620,0,0,132,0
50510,23884092,0,2,132,0
50511,23884564,0,2,132,0
50512,23885040,0,1,132,0
50513,23885516,0,2,132,0
50514,23885992,0,0,132,0
50515,23886460,0,2,132,0
50516,23886936,0,2,132,0
50517,23887404,0,6,132,0
50518,23887880,0,2,132,0
50519,23888344,0,2,132,0
50520,23888820,0,7,132,0
50521,23889292,0,2,132,0
50522,23889764,0,0,132,0
50523,23890236,0,0,132,0
50524,23890708,0,0,132,0
50525,23891184,0,2,132,0
50526,23891660,0,3,132,0
50527,23892136,0,2,132,0
50528,23892604,0,2,132,0
50529,23893080,0,6,132,0
50530,23893548,0,2,132,0
50531,23894024,0,2,132,0
50532,23894492,0,6,132,0
50533,23894964,0,1,132,0
50534,23895432,0,2,132,0
50535,23895908,0,2,132,0
50536,23896380,0,0,132,0
50537,23896852,0,0,132,0
50538,23897328,0,0,132,0
50539,23897804,0,0,132,0
50540,23898280,0,2,132,0
50541,23898748,0,7,132,0
50542,23899224,0,2,132,0
50543,23899692,0,2,132,0
50544,23900168,0,3,132,0
50545,23900636,0,2,132,0
50546,23901108,0,2,132,0
50547,23901580,0,0,132,0
50548,23902052,0,2,132,0
50549,23902524,0,2,132,0
50550,23902996,0,1,132,0
50551,23903476,0,0,132,0
50552,23903948,0,0,132,0
50553,23904428,0,0,132,0
50554,23904900,0,2,132,0
50555,23905376,0,2,132,0
50556,23905844,0,3,132,0
50557,23906320,0,2,132,0
50558,23906788,0,0,132,0
50559,23907260,0,2,132,0
50560,23907732,0,2,132,0
50561,23908204,0,6,132,0
50562,23908676,0,2,132,0
50563,23909148,0,2,132,0
50564,23909620,0,7,132,0
50565,23910092,0,2,132,0
50566,23910568,0,0,132,0
50567,23911036,0,0,132,0
50568,23911512,0,0,132,0
50569,23911980,0,2,132,0
50570,23912456,0,0,132,0
50571,23912924,0,2,132,0
50572,23913396,0,2,132,0
50573,23913868,0,6,132,0
50574,23914340,0,2,132,0
50575,23914812,0,2,132,0
50576,23915284,0,6,132,0
50577,23915760,0,2,132,0
50578,23916236,0,2,132,0
50579,23916712,0,5,132,0
50580,23917180,0,0,132,0
50581,23917656,0,0,132,0
50582,23918124,0,0,132,0
50583,23918600,0,0,132,0
50584,23919068,0,2,132,0
50585,23919540,0,6,132,0
50586,23920012,0,2,132,0
50587,23920480,0,2,132,0
50588,23920956,0,6,132,0
50589,23921428,0,2,132,0
50590,23921904,0,2,132,0
50591,23922380,0,0,132,0
50592,23922856,0,2,132,0
50593,23923324,0,2,132,0
50594,23923800,0,1,132,0
50595,23924268,0,0,132,0
50596,23924744,0,0,132,0
50597,23925212,0,0,132,0
50598,23925684,0,2,132,0
50599,23926156,0,2,132,0
50600,23926628,0,6,132,0
50601,23927100,0,0,132,0
50602,23927568,0,0,132,0
50603,23928048,0,2,132,0
50604,23928524,0,2,132,0
50605,23929000,0,6,132,0
50606,23929468,0,2,132,0
50607,23929944,0,2,132,0
50608,23930412,0,6,132,0
50609,23930888,0,2,132,0
50610,23931356,0,0,132,0
50611,23931828,0,0,132,0
50612,23932300,0,0,132,0
50613,23932772,0,2,132,0
50614,23933244,0,0,132,0
50615,23933716,0,2,132,0
50616,23934192,0,2,132,0
50617,23934668,0,6,132,0
50618,23935144,0,2,132,0
50619,23935612,0,2,132,0
50620,23936088,0,6,132,0
50621,23936556,0,2,132,0
50622,23937032,0,2,132,0
50623,23937500,0,6,132,0
50624,23937972,0,0,132,0
50625,23938444,0,0,132,0
50626,23938916,0,0,132,0
50627,23939388,0,0,132,0
50628,23939860,0,2,132,0
50629,23940336,0,7,132,0
50630,23940812,0,2,132,0
50631,23941288,0,2,132,0
50632,23941756,0,6,132,0
50633,23942232,0,2,132,0
50634,23942700,0,2,132,0
50635,23943176,0,0,132,0
50636,23943644,0,2,132,0
50637,23944116,0,2,132,0
50638,23944588,0,0,132,0
50639,23945060,0,0,132,0
50640,23945532,0,0,132,0
50641,23946004,0,0,132,0
50642,23946480,0,2,132,0
50643,23946956,0,2,132,0
50644,23947432,0,6,132,0
50645,23947900,0,0,132,0
50646,23948376,0,0,132,0
50647,23948844,0,2,132,0
50648,23949320,0,2,132,0
50649,23949788,0,4,132,0
50650,23950260,0,2,132,0
50651,23950732,0,2,132,0
50652,23951204,0,6,132,0
50653,23951676,0,2,132,0
50654,23952148,0,0,132,0
50655,23952624,0,0,132,0
50656,23953100,0,0,132,0
50657,23953576,0,2,132,0
50658,23954044,0,0,132,0
50659,23954520,0,2,132,0
50660,23954988,0,2,132,0
50661,23955464,0,7,132,0
50662,23955932,0,2,132,0
50663,23956404,0,2,132,0
50664,23956876,0,6,132,0
50665,23957348,0,2,132,0
50666,23957820,0,2,132,0
50667,23958292,0,6,132,0
50668,23958768,0,0,132,0
50669,23959244,0,0,132,0
50670,23959720,0,0,132,0
50671,23960188,0,0,132,0
50672,23960668,0,2,132,0
50673,23961132,0,7,132,0
50674,23961612,0,2,132,0
50675,23962076,0,2,132,0
50676,23962548,0,6,132,0
50677,23963020,0,1,132,0
50678,23963492,0,2,132,0
50679,23963960,0,1,132,0
50680,23964436,0,2,132,0
50681,23964912,0,2,132,0
50682,23965384,0,0,132,0
50683,23965864,0,0,132,0
50684,23966332,0,0,132,0
50685,23966808,0,0,132,0
50686,23967276,0,2,132,0
50687,23967756,0,2,132,0
50688,23968220,0,6,132,0
50689,23968688,0,0,132,0
50690,23969160,0,0,132,0
50691,23969636,0,2,132,0
50692,23970108,0,2,132,0
50693,23970580,0,0,132,0
50694,23971056,0,2,132,0
50695,23971532,0,2,132,0
50696,23972008,0,6,132,0
50697,23972476,0,2,132,0
50698,23972952,0,0,132,0
50699,23973420,0,0,132,0
50700,23973896,0,0,132,0
50701,23974364,0,2,132,0
50702,23974836,0,0,132,0
50703,23975308,0,2,132,0
50704,23975780,0,2,132,0
50705,23976252,0,7,132,0
50706,23976724,0,2,132,0
50707,23977200,0,2,132,0
50708,23977676,0,6,132,0
50709,23978152,0,2,132,0
50710,23978620,0,2,132,0
50711,23979096,0,6,132,0
50712,23979564,0,0,132,0
50713,23980040,0,0,132,0
50714,23980508,0,0,132,0
50715,23980980,0,0,132,0
50716,23981452,0,2,132,0
50717,23981924,0,7,132,0
50718,23982396,0,2,132,0
50719,23982868,0,2,132,0
50720,23983344,0,6,132,0
50721,23983820,0,0,132,0
50722,23984296,0,2,132,0
50723,23984764,0,2,132,0
50724,23985240,0,2,132,0
50725,23985708,0,2,132,0
50726,23986184,0,0,132,0
50727,23986652,0,0,132,0
50728,23987124,0,0,132,0
50729,23987596,0,0,132,0
50730,23988068,0,2,132,0
50731,23988540,0,2,132,0
50732,23989012,0,6,132,0
50733,23989488,0,0,132,0
50734,23989964,0,1,132,0
50735,23990440,0,2,132,0
50736,23990908,0,2,132,0
50737,23991384,0,0,132,0
50738,23991852,0,2,132,0
50739,23992328,0,2,132,0
50740,23992796,0,4,132,0
50741,23993268,0,2,132,0
50742,23993740,0,0,132,0
50743,23994212,0,0,132,0
50744,23994684,0,0,132,0
50745,23995156,0,2,132,0
50746,23995632,0,0,132,0
50747,23996108,0,2,132,0
50748,23996584,0,2,132,0
50749,23997052,0,7,132,0
50750,23997528,0,2,132,0
50751,23997996,0,2,132,0
50752,23998472,0,6,132,0
50753,23998940,0,2,132,0
50754,23999412,0,2,132,0
50755,23999884,0,6,132,0
50756,24000356,0,0,132,0
50757,24000828,0,0,132,0
50758,24001300,0,0,132,0
50759,24001776,0,0,132,0
50760,24002252,0,2,132,0
50761,24002728,0,7,132,0
50762,24003196,0,2,132,0
50763,24003672,0,2,132,0
50764,24004140,0,6,132,0
50765,24004620,0,0,132,0
50766,24005084,0,2,132,0
50767,24005556,0,6,132,0
50768,24006028,0,2,132,0
50769,24006500,0,2,132,0
50770,24006972,0,0,132,0
50771,24007444,0,0,132,0
50772,24007924,0,0,132,0
50773,24008396,0,0,132,0
50774,24008872,0,1,132,0
50775,24009340,0,2,132,0
50776,24009816,0,6,132,0
50777,24010284,0,0,132,0
50778,24010760,0,2,132,0
50779,24011228,0,2,132,0
50780,24011700,0,2,132,0
50781,24012172,0,0,132,0
50782,24012644,0,2,132,0
50783,24013116,0,2,132,0
50784,24013588,0,0,132,0
50785,24014064,0,2,132,0
50786,24014540,0,0,132,0
50787,24015016,0,0,132,0
50788,24015484,0,0,132,0
50789,24015960,0,2,132,0
50790,24016428,0,1,132,0
50791,24016904,0,2,132,0
50792,24017372,0,2,132,0
50793,24017844,0,7,132,0
50794,24018316,0,2,132,0
50795,24018788,0,2,132,0
50796,24019260,0,7,132,0
50797,24019732,0,2,132,0
50798,24020208,0,2,132,0
50799,24020684,0,6,132,0
50800,24021160,0,0,132,0
50801,24021628,0,0,132,0
50802,24022108,0,0,132,0
50803,24022580,0,0,132,0
50804,24023056,0,2,132,0
50805,24023524,0,7,132,0
50806,24023996,0,2,132,0
50807,24024468,0,2,132,0
50808,24024940,0,6,132,0
50809,24025412,0,0,132,0
50810,24025884,0,2,132,0
50811,24026356,0,6,132,0
50812,24026828,0,2,132,0
50813,24027304,0,2,132,0
50814,24027772,0,0,132,0
50815,24028248,0,0,132,0
50816,24028716,0,0,132,0
50817,24029192,0,0,132,0
50818,24029660,0,0,132,0
50819,24030132,0,2,132,0
50820,24030604,0,6,132,0
50821,24031076,0,0,132,0
50822,24031548,0,2,132,0
50823,24032020,0,2,132,0
50824,24032496,0,2,132,0
50825,24032972,0,0,132,0
50826,24033448,0,2,132,0
50827,24033916,0,2,132,0
50828,24034392,0,0,132,0
50829,24034860,0,2,132,0
50830,24035336,0,0,132,0
50831,24035804,0,0,132,0
50832,24036276,0,0,132,0
50833,24036748,0,2,132,0
50834,24037220,0,2,132,0
50835,24037692,0,1,132,0
50836,24038164,0,2,132,0
50837,24038640,0,7,132,0
50838,24039116,0,2,132,0
50839,24039592,0,2,132,0
50840,24040060,0,7,132,0
50841,24040536,0,2,132,0
50842,24041004,0,2,132,0
50843,24041480,0,6,132,0
50844,24041948,0,0,132,0
50845,24042420,0,0,132,0
50846,24042892,0,0,132,0
50847,24043364,0,0,132,0
50848,24043836,0,2,132,0
50849,24044304,0,7,132,0
50850,24044784,0,2,132,0
50851,24045260,0,2,132,0
50852,24045736,0,6,132,0
50853,24046204,0,0,132,0
50854,24046680,0,2,132,0
50855,24047148,0,6,132,0
50856,24047624,0,2,132,0
50857,24048092,0,2,132,0
50858,24048564,0,0,132,0
50859,24049036,0,0,132,0
50860,24049508,0,0,132,0
50861,24049980,0,0,132,0
50862,24050452,0,0,132,0
